publication_id,score,compound,capped,total_hits_reported
US-9931458-B1,16.376785,Brentuximab_vedotin,False,2613
US-9572788-B2,16.376785,Brentuximab_vedotin,False,2613
US-20170157123-A1,16.376785,Brentuximab_vedotin,False,2613
MD-3651719-T2,16.376785,Brentuximab_vedotin,False,2613
EP-3412272-A1,16.376785,Brentuximab_vedotin,False,2613
US-20180028475-A1,16.321308,Brentuximab_vedotin,False,2613
EP-3750530-A1,16.321308,Brentuximab_vedotin,False,2613
EP-3426657-B1,16.321308,Brentuximab_vedotin,False,2613
EP-2802871-B1,16.311003,Brentuximab_vedotin,False,2613
CN-116212026-A,16.30938,Brentuximab_vedotin,False,2613
US-20250232860-A1,16.309082,Brentuximab_vedotin,False,2613
US-20220028512-A1,16.309082,Brentuximab_vedotin,False,2613
US-20200182879-A1,16.279297,Brentuximab_vedotin,False,2613
US-11506668-B2,16.279297,Brentuximab_vedotin,False,2613
AU-2017246228-B2,16.27639,Brentuximab_vedotin,False,2613
US-20140363500-A1,16.274218,Brentuximab_vedotin,False,2613
DK-2739649-T3,16.274218,Brentuximab_vedotin,False,2613
US-20180009839-A1,16.272745,Brentuximab_vedotin,False,2613
US-20220025049-A1,16.268415,Brentuximab_vedotin,False,2613
US-20210228683-A1,16.268415,Brentuximab_vedotin,False,2613
US-10751296-B2,16.268415,Brentuximab_vedotin,False,2613
WO-2021034635-A1,16.262867,Brentuximab_vedotin,False,2613
US-12474349-B2,16.262867,Brentuximab_vedotin,False,2613
US-20190201546-A1,16.255695,Brentuximab_vedotin,False,2613
US-9952300-B2,16.252789,Brentuximab_vedotin,False,2613
US-20230126700-A1,16.252789,Brentuximab_vedotin,False,2613
US-11980607-B2,16.252789,Brentuximab_vedotin,False,2613
HK-1232223-B,16.233322,Brentuximab_vedotin,False,2613
HK-1232223-A1,16.233322,Brentuximab_vedotin,False,2613
EP-3172214-B1,16.233322,Brentuximab_vedotin,False,2613
CN-118624907-A,16.233322,Brentuximab_vedotin,False,2613
US-11795229-B2,16.228865,Brentuximab_vedotin,False,2613
ES-2776880-T3,16.228865,Brentuximab_vedotin,False,2613
US-20170035886-A1,16.22507,Brentuximab_vedotin,False,2613
WO-2021225760-A1,16.219719,Brentuximab_vedotin,False,2613
EP-4146236-A1,16.219719,Brentuximab_vedotin,False,2613
WO-2018215828-A4,16.214493,Brentuximab_vedotin,False,2613
WO-2018215828-A1,16.214493,Brentuximab_vedotin,False,2613
EP-3641854-A1,16.214493,Brentuximab_vedotin,False,2613
AU-2018385599-A1,16.187119,Brentuximab_vedotin,False,2613
EP-3738611-B1,16.185246,Brentuximab_vedotin,False,2613
US-12493019-B2,16.173069,Brentuximab_vedotin,False,2613
WO-2022253188-A1,16.16915,Brentuximab_vedotin,False,2613
US-20240402183-A1,16.16915,Brentuximab_vedotin,False,2613
EP-3299019-B1,16.16915,Brentuximab_vedotin,False,2613
US-11458204-B2,16.16203,Brentuximab_vedotin,False,2613
EP-2968260-B1,16.135107,Brentuximab_vedotin,False,2613
HK-40120510-A,16.134638,Brentuximab_vedotin,False,2613
US-20250269045-A1,16.132212,Brentuximab_vedotin,False,2613
US-20160169901-A1,16.132212,Brentuximab_vedotin,False,2613
US-20240050646-A1,16.125727,Brentuximab_vedotin,False,2613
US-20230069095-A1,16.125727,Brentuximab_vedotin,False,2613
HK-40098571-A,16.125727,Brentuximab_vedotin,False,2613
SG-11201810454Y-A,16.12299,Brentuximab_vedotin,False,2613
IL-307618-A,16.122366,Brentuximab_vedotin,False,2613
ES-2881771-T3,16.122366,Brentuximab_vedotin,False,2613
BR-112018001353-B1,16.122366,Brentuximab_vedotin,False,2613
TW-201716088-A,16.115362,Brentuximab_vedotin,False,2613
JP-2017114848-A,16.115362,Brentuximab_vedotin,False,2613
US-20160367553-A1,16.109678,Brentuximab_vedotin,False,2613
US-20160220693-A1,16.109678,Brentuximab_vedotin,False,2613
US-10201615-B2,16.109678,Brentuximab_vedotin,False,2613
AU-2019404339-A1,16.109678,Brentuximab_vedotin,False,2613
AU-2019316575-B2,16.109678,Brentuximab_vedotin,False,2613
US-20210361643-A1,16.108315,Brentuximab_vedotin,False,2613
AU-2019291491-B2,16.108315,Brentuximab_vedotin,False,2613
US-20220151983-A1,16.083956,Brentuximab_vedotin,False,2613
US-20200315915-A1,16.083956,Brentuximab_vedotin,False,2613
US-20200113783-A1,16.083956,Brentuximab_vedotin,False,2613
US-20200040064-A1,16.083956,Brentuximab_vedotin,False,2613
US-20190038509-A1,16.083956,Brentuximab_vedotin,False,2613
US-12343309-B2,16.083956,Brentuximab_vedotin,False,2613
US-11497683-B2,16.083956,Brentuximab_vedotin,False,2613
AU-2018213418-A1,16.083956,Brentuximab_vedotin,False,2613
US-20220202945-A1,16.083221,Brentuximab_vedotin,False,2613
HK-40018623-A,16.083221,Brentuximab_vedotin,False,2613
WO-2017167919-A1,16.026505,Brentuximab_vedotin,False,2613
EP-3436478-A1,16.026505,Brentuximab_vedotin,False,2613
CA-3017843-A1,16.026505,Brentuximab_vedotin,False,2613
AU-2017242803-A1,16.026505,Brentuximab_vedotin,False,2613
WO-2023014817-A1,16.025723,Brentuximab_vedotin,False,2613
BR-112015006726-B1,16.025723,Brentuximab_vedotin,False,2613
US-20210369852-A1,16.017681,Brentuximab_vedotin,False,2613
NZ-728265-B2,16.017681,Brentuximab_vedotin,False,2613
NZ-728265-A,16.017681,Brentuximab_vedotin,False,2613
HK-40096795-B,15.997631,Brentuximab_vedotin,False,2613
HK-40096795-A,15.997631,Brentuximab_vedotin,False,2613
EP-4209499-B1,15.997631,Brentuximab_vedotin,False,2613
US-20230399671-A1,15.993002,Brentuximab_vedotin,False,2613
US-20190010177-A1,15.9864855,Brentuximab_vedotin,False,2613
US-20170283446-A1,15.9864855,Brentuximab_vedotin,False,2613
IN-201817039513-A,15.9864855,Brentuximab_vedotin,False,2613
WO-2019224710-A1,15.985864,Brentuximab_vedotin,False,2613
IT-201800005714-A1,15.985864,Brentuximab_vedotin,False,2613
EP-4248990-A2,15.985864,Brentuximab_vedotin,False,2613
EP-3801575-A1,15.985864,Brentuximab_vedotin,False,2613
AU-2023226678-B2,15.985864,Brentuximab_vedotin,False,2613
US-20250248896-A1,15.976228,Brentuximab_vedotin,False,2613
US-12447107-B2,15.976228,Brentuximab_vedotin,False,2613
US-12109173-B1,15.976228,Brentuximab_vedotin,False,2613
US-20250136931-A1,15.975121,Brentuximab_vedotin,False,2613
US-20200102541-A1,15.975121,Brentuximab_vedotin,False,2613
US-12084683-B2,15.975121,Brentuximab_vedotin,False,2613
US-11993610-B2,15.975121,Brentuximab_vedotin,False,2613
IN-202221020681-A,15.975121,Brentuximab_vedotin,False,2613
IL-307618-B1,15.975121,Brentuximab_vedotin,False,2613
EP-3569693-A1,15.975121,Brentuximab_vedotin,False,2613
AU-2023250258-A1,15.975121,Brentuximab_vedotin,False,2613
ES-2905556-T3,15.975082,Brentuximab_vedotin,False,2613
ES-2978993-T3,15.972843,Brentuximab_vedotin,False,2613
IL-298155-A,15.970586,Brentuximab_vedotin,False,2613
CN-113056288-A,15.969194,Brentuximab_vedotin,False,2613
US-11833255-B2,15.966742,Brentuximab_vedotin,False,2613
WO-2020132397-A1,15.966623,Brentuximab_vedotin,False,2613
WO-2019086806-A1,15.966623,Brentuximab_vedotin,False,2613
US-20220280440-A1,15.966623,Brentuximab_vedotin,False,2613
US-20220177592-A1,15.966623,Brentuximab_vedotin,False,2613
IN-201947012562-A,15.966623,Brentuximab_vedotin,False,2613
EP-3703718-A1,15.966623,Brentuximab_vedotin,False,2613
US-12195529-B2,15.94197,Brentuximab_vedotin,False,2613
HK-40090391-A,15.94197,Brentuximab_vedotin,False,2613
EP-3575794-A1,15.93424,Brentuximab_vedotin,False,2613
BR-112020011445-A2,15.903677,Brentuximab_vedotin,False,2613
BR-122021014786-B1,15.881408,Brentuximab_vedotin,False,2613
US-20220023433-A1,15.877647,Brentuximab_vedotin,False,2613
WO-2021247076-A1,15.8762455,Brentuximab_vedotin,False,2613
US-20200046721-A1,15.8762455,Brentuximab_vedotin,False,2613
EP-4157256-A1,15.8762455,Brentuximab_vedotin,False,2613
US-20190262267-A1,15.85651,Brentuximab_vedotin,False,2613
US-20250230187-A1,15.853938,Brentuximab_vedotin,False,2613
EP-4470648-A2,15.853938,Brentuximab_vedotin,False,2613
WO-2017210453-A1,15.848743,Brentuximab_vedotin,False,2613
US-20250269111-A1,15.848743,Brentuximab_vedotin,False,2613
US-20190290757-A1,15.848743,Brentuximab_vedotin,False,2613
US-20190091335-A1,15.848743,Brentuximab_vedotin,False,2613
US-11447547-B1,15.848743,Brentuximab_vedotin,False,2613
IL-303596-B2,15.848743,Brentuximab_vedotin,False,2613
IL-303596-B1,15.848743,Brentuximab_vedotin,False,2613
IL-303596-A,15.848743,Brentuximab_vedotin,False,2613
EP-4506015-A1,15.848743,Brentuximab_vedotin,False,2613
EP-3463457-A1,15.848743,Brentuximab_vedotin,False,2613
AU-2023226678-A1,15.848743,Brentuximab_vedotin,False,2613
WO-2022216514-A9,15.844594,Brentuximab_vedotin,False,2613
WO-2022216514-A1,15.844594,Brentuximab_vedotin,False,2613
EP-4320227-A1,15.844594,Brentuximab_vedotin,False,2613
CA-3214045-A1,15.844594,Brentuximab_vedotin,False,2613
AU-2022252997-A1,15.844594,Brentuximab_vedotin,False,2613
WO-2017210058-A1,15.831247,Brentuximab_vedotin,False,2613
US-20170275375-A1,15.831247,Brentuximab_vedotin,False,2613
TW-I609012-B,15.831247,Brentuximab_vedotin,False,2613
BR-112014002219-A2,15.831247,Brentuximab_vedotin,False,2613
WO-2023194946-A1,15.830915,Brentuximab_vedotin,False,2613
IL-256989-B,15.830915,Brentuximab_vedotin,False,2613
EP-4493710-A1,15.830915,Brentuximab_vedotin,False,2613
CA-3247253-A1,15.830915,Brentuximab_vedotin,False,2613
US-12410188-B2,15.830239,Brentuximab_vedotin,False,2613
WO-2014124267-A1,15.827983,Brentuximab_vedotin,False,2613
US-20180318230-A1,15.827983,Brentuximab_vedotin,False,2613
US-20130230458-A1,15.827983,Brentuximab_vedotin,False,2613
MY-206540-A,15.827983,Brentuximab_vedotin,False,2613
CN-109867670-B,15.827983,Brentuximab_vedotin,False,2613
CN-109867670-A,15.827983,Brentuximab_vedotin,False,2613
AU-2019396614-A1,15.827983,Brentuximab_vedotin,False,2613
US-20210402005-A1,15.826439,Brentuximab_vedotin,False,2613
US-20140294806-A1,15.826439,Brentuximab_vedotin,False,2613
US-10279014-B2,15.826439,Brentuximab_vedotin,False,2613
IN-2015DN07750-A,15.826439,Brentuximab_vedotin,False,2613
EP-3897607-A1,15.826439,Brentuximab_vedotin,False,2613
CA-3121929-A1,15.826439,Brentuximab_vedotin,False,2613
US-20240067716-A1,15.806128,Brentuximab_vedotin,False,2613
AU-2022270665-A1,15.806128,Brentuximab_vedotin,False,2613
AU-2021392032-A1,15.806128,Brentuximab_vedotin,False,2613
WO-2018140974-A1,15.802817,Brentuximab_vedotin,False,2613
EP-3573640-A1,15.802817,Brentuximab_vedotin,False,2613
US-20140377286-A1,15.788381,Brentuximab_vedotin,False,2613
US-11823773-B2,15.788381,Brentuximab_vedotin,False,2613
EP-3089971-B1,15.765644,Brentuximab_vedotin,False,2613
US-20190298746-A1,15.740032,Brentuximab_vedotin,False,2613
TW-201726111-A,15.740032,Brentuximab_vedotin,False,2613
ES-3014597-T3,15.740032,Brentuximab_vedotin,False,2613
AU-2015292406-B2,15.723815,Brentuximab_vedotin,False,2613
WO-2022034090-A1,15.722654,Brentuximab_vedotin,False,2613
WO-2013129936-A1,15.722654,Brentuximab_vedotin,False,2613
US-8722019-B2,15.722654,Brentuximab_vedotin,False,2613
US-20160151323-A1,15.722654,Brentuximab_vedotin,False,2613
EP-4196492-A1,15.722654,Brentuximab_vedotin,False,2613
EP-2819651-A1,15.722654,Brentuximab_vedotin,False,2613
CA-3037762-C,15.722654,Brentuximab_vedotin,False,2613
WO-2017041004-A1,15.722293,Brentuximab_vedotin,False,2613
IL-295202-A,15.722293,Brentuximab_vedotin,False,2613
IL-275516-B2,15.722293,Brentuximab_vedotin,False,2613
IL-275516-B1,15.722293,Brentuximab_vedotin,False,2613
EP-3344657-A1,15.722293,Brentuximab_vedotin,False,2613
EP-3334747-B1,15.722293,Brentuximab_vedotin,False,2613
CA-2997179-A1,15.722293,Brentuximab_vedotin,False,2613
EP-4257186-A2,15.717728,Brentuximab_vedotin,False,2613
EP-4209499-A1,15.717728,Brentuximab_vedotin,False,2613
CN-120294331-A,15.717728,Brentuximab_vedotin,False,2613
WO-2017176620-A2,15.708121,Brentuximab_vedotin,False,2613
IL-261997-A,15.708121,Brentuximab_vedotin,False,2613
HK-40019879-A,15.708121,Brentuximab_vedotin,False,2613
EP-3579860-B1,15.708121,Brentuximab_vedotin,False,2613
EP-3439658-A2,15.708121,Brentuximab_vedotin,False,2613
CA-3019137-A1,15.708121,Brentuximab_vedotin,False,2613
AU-2017246228-A1,15.708121,Brentuximab_vedotin,False,2613
AU-2014240467-B2,15.697635,Brentuximab_vedotin,False,2613
WO-2023244973-A1,15.696878,Brentuximab_vedotin,False,2613
EP-4536222-A1,15.696878,Brentuximab_vedotin,False,2613
EP-3319936-B1,15.696878,Brentuximab_vedotin,False,2613
WO-2022187323-A1,15.691954,Brentuximab_vedotin,False,2613
WO-2020124008-A1,15.691954,Brentuximab_vedotin,False,2613
WO-2014054046-A1,15.691954,Brentuximab_vedotin,False,2613
WO-2012031118-A2,15.691954,Brentuximab_vedotin,False,2613
US-20240366563-A1,15.691954,Brentuximab_vedotin,False,2613
US-20220195063-A1,15.691954,Brentuximab_vedotin,False,2613
IL-305156-A,15.691954,Brentuximab_vedotin,False,2613
EP-4302098-A1,15.691954,Brentuximab_vedotin,False,2613
EP-3894839-A1,15.691954,Brentuximab_vedotin,False,2613
AU-2022230987-A1,15.691954,Brentuximab_vedotin,False,2613
AU-2018268304-B2,15.691954,Brentuximab_vedotin,False,2613
US-20210353639-A1,15.689655,Brentuximab_vedotin,False,2613
HK-40064097-A,15.689655,Brentuximab_vedotin,False,2613
US-12303461-B1,15.689466,Brentuximab_vedotin,False,2613
US-20230190930-A1,15.689041,Brentuximab_vedotin,False,2613
US-20130209496-A1,15.689041,Brentuximab_vedotin,False,2613
HK-40018180-A,15.689041,Brentuximab_vedotin,False,2613
EP-4667057-A2,15.689041,Brentuximab_vedotin,False,2613
EP-3581206-A1,15.689041,Brentuximab_vedotin,False,2613
CA-2902144-A1,15.689041,Brentuximab_vedotin,False,2613
AU-2014248377-B2,15.689041,Brentuximab_vedotin,False,2613
AU-2014248377-A1,15.689041,Brentuximab_vedotin,False,2613
US-20250205351-A1,15.666415,Brentuximab_vedotin,False,2613
US-20220404370-A1,15.666415,Brentuximab_vedotin,False,2613
US-20220313642-A1,15.666415,Brentuximab_vedotin,False,2613
US-20170080093-A1,15.666415,Brentuximab_vedotin,False,2613
IN-201917021684-A,15.666415,Brentuximab_vedotin,False,2613
EP-4144333-A1,15.666415,Brentuximab_vedotin,False,2613
US-12103922-B2,15.645542,Brentuximab_vedotin,False,2613
CA-3178858-A1,15.631115,Brentuximab_vedotin,False,2613
IL-249981-B,15.6017685,Brentuximab_vedotin,False,2613
MY-180641-A,15.601507,Brentuximab_vedotin,False,2613
SG-11202106574U-A,15.597897,Brentuximab_vedotin,False,2613
WO-2025032079-A1,15.582413,Brentuximab_vedotin,False,2613
US-20250163154-A1,15.582413,Brentuximab_vedotin,False,2613
US-11332544-B2,15.559269,Brentuximab_vedotin,False,2613
US-10618935-B2,15.559269,Brentuximab_vedotin,False,2613
IN-202121062108-A,15.559269,Brentuximab_vedotin,False,2613
AU-2022429920-A1,15.559269,Brentuximab_vedotin,False,2613
WO-2014177038-A1,15.558342,Brentuximab_vedotin,False,2613
WO-2013006706-A1,15.558342,Brentuximab_vedotin,False,2613
US-20160039838-A1,15.558342,Brentuximab_vedotin,False,2613
US-20130183368-A1,15.558342,Brentuximab_vedotin,False,2613
EP-2717917-A1,15.558342,Brentuximab_vedotin,False,2613
CA-2840221-A1,15.558342,Brentuximab_vedotin,False,2613
AU-2017204756-A1,15.558342,Brentuximab_vedotin,False,2613
AU-2015271882-A1,15.558342,Brentuximab_vedotin,False,2613
AU-2012278944-A1,15.558342,Brentuximab_vedotin,False,2613
WO-2014165412-A2,15.554346,Brentuximab_vedotin,False,2613
EP-2981169-A2,15.554346,Brentuximab_vedotin,False,2613
US-9808438-B2,15.549377,Brentuximab_vedotin,False,2613
US-20230071019-A1,15.549377,Brentuximab_vedotin,False,2613
US-20170128404-A1,15.549377,Brentuximab_vedotin,False,2613
US-20140080132-A1,15.549377,Brentuximab_vedotin,False,2613
EP-3490585-B1,15.49356,Brentuximab_vedotin,False,2613
US-20210154149-A1,15.468563,Brentuximab_vedotin,False,2613
MY-196858-A,15.468563,Brentuximab_vedotin,False,2613
AU-2015294125-B2,15.468563,Brentuximab_vedotin,False,2613
GB-2629959-A,15.465748,Brentuximab_vedotin,False,2613
US-20190225710-A1,15.462553,Brentuximab_vedotin,False,2613
US-12440453-B2,15.462553,Brentuximab_vedotin,False,2613
AU-2017301880-C1,15.462553,Brentuximab_vedotin,False,2613
AU-2017301880-B2,15.462553,Brentuximab_vedotin,False,2613
IN-202017027942-A,15.457579,Brentuximab_vedotin,False,2613
AU-2018388657-A1,15.457579,Brentuximab_vedotin,False,2613
ES-2995985-T3,15.453188,Brentuximab_vedotin,False,2613
CN-106916112-B,15.453188,Brentuximab_vedotin,False,2613
WO-2022235882-A1,15.446747,Brentuximab_vedotin,False,2613
WO-2022120334-A1,15.446747,Brentuximab_vedotin,False,2613
IL-303269-A,15.446747,Brentuximab_vedotin,False,2613
EP-4333891-A1,15.446747,Brentuximab_vedotin,False,2613
EP-4255922-A1,15.446747,Brentuximab_vedotin,False,2613
CA-3201621-A1,15.446747,Brentuximab_vedotin,False,2613
US-20250073225-A1,15.427769,Brentuximab_vedotin,False,2613
US-20220146413-A1,15.427769,Brentuximab_vedotin,False,2613
US-12000775-B2,15.427769,Brentuximab_vedotin,False,2613
US-11933783-B2,15.427769,Brentuximab_vedotin,False,2613
TW-I601725-B,15.427769,Brentuximab_vedotin,False,2613
CA-3207883-A1,15.427769,Brentuximab_vedotin,False,2613
CA-3126018-A1,15.427769,Brentuximab_vedotin,False,2613
US-20230132982-A1,15.422277,Brentuximab_vedotin,False,2613
IL-308523-B2,15.422277,Brentuximab_vedotin,False,2613
IL-308523-B1,15.422277,Brentuximab_vedotin,False,2613
IL-308523-A,15.422277,Brentuximab_vedotin,False,2613
HK-40085748-A,15.422277,Brentuximab_vedotin,False,2613
ES-3004351-T3,15.422277,Brentuximab_vedotin,False,2613
EP-4095137-A1,15.422277,Brentuximab_vedotin,False,2613
CA-3170021-A1,15.422277,Brentuximab_vedotin,False,2613
AU-2021218925-A1,15.422277,Brentuximab_vedotin,False,2613
AU-2019235652-B2,15.414237,Brentuximab_vedotin,False,2613
WO-2018102506-A1,15.401543,Brentuximab_vedotin,False,2613
US-20250099873-A1,15.401543,Brentuximab_vedotin,False,2613
US-20230166201-A1,15.401543,Brentuximab_vedotin,False,2613
US-20220162297-A1,15.401543,Brentuximab_vedotin,False,2613
TW-201836637-A,15.401543,Brentuximab_vedotin,False,2613
IN-202127060017-A,15.401543,Brentuximab_vedotin,False,2613
EP-3548086-A1,15.401543,Brentuximab_vedotin,False,2613
CA-3045110-A1,15.401543,Brentuximab_vedotin,False,2613
AU-2021265346-A9,15.401543,Brentuximab_vedotin,False,2613
AU-2021265346-A1,15.401543,Brentuximab_vedotin,False,2613
AU-2017368135-A1,15.401543,Brentuximab_vedotin,False,2613
WO-2020127281-A1,15.368563,Brentuximab_vedotin,False,2613
US-20210330878-A9,15.368563,Brentuximab_vedotin,False,2613
US-20210001040-A1,15.368563,Brentuximab_vedotin,False,2613
EP-4670736-A1,15.368563,Brentuximab_vedotin,False,2613
AU-2024226274-A1,15.368563,Brentuximab_vedotin,False,2613
AU-2013216863-B2,15.368563,Brentuximab_vedotin,False,2613
WO-2016133910-A1,15.354715,Brentuximab_vedotin,False,2613
US-20220054531-A1,15.354715,Brentuximab_vedotin,False,2613
WO-2023126821-A1,15.332672,Brentuximab_vedotin,False,2613
US-20240189341-A1,15.332672,Brentuximab_vedotin,False,2613
IN-202447056199-A,15.332672,Brentuximab_vedotin,False,2613
EP-4453571-A1,15.332672,Brentuximab_vedotin,False,2613
US-20220054643-A1,15.329203,Brentuximab_vedotin,False,2613
HK-1210956-B,15.329203,Brentuximab_vedotin,False,2613
HK-1210956-A1,15.329203,Brentuximab_vedotin,False,2613
EP-2919784-B1,15.329203,Brentuximab_vedotin,False,2613
US-20230110128-A1,15.326135,Brentuximab_vedotin,False,2613
US-20200375917-A1,15.326135,Brentuximab_vedotin,False,2613
US-20190290775-A1,15.326135,Brentuximab_vedotin,False,2613
US-20170319508-A1,15.326135,Brentuximab_vedotin,False,2613
SG-11202009264W-A,15.326135,Brentuximab_vedotin,False,2613
CN-105384695-B,15.326135,Brentuximab_vedotin,False,2613
CN-105294683-B,15.326135,Brentuximab_vedotin,False,2613
CN-105294655-B,15.326135,Brentuximab_vedotin,False,2613
WO-2024263974-A2,15.311088,Brentuximab_vedotin,False,2613
WO-2023126903-A2,15.29689,Brentuximab_vedotin,False,2613
US-20210276955-A1,15.29689,Brentuximab_vedotin,False,2613
US-20150125443-A1,15.29689,Brentuximab_vedotin,False,2613
MY-201080-A,15.29689,Brentuximab_vedotin,False,2613
EP-4647440-A1,15.29689,Brentuximab_vedotin,False,2613
EP-4419229-A2,15.29689,Brentuximab_vedotin,False,2613
CA-3242984-A1,15.29689,Brentuximab_vedotin,False,2613
EP-3652166-B1,15.296,Brentuximab_vedotin,False,2613
WO-2019144012-A1,15.282673,Brentuximab_vedotin,False,2613
US-20160280767-A1,15.282673,Brentuximab_vedotin,False,2613
US-11622965-B2,15.282673,Brentuximab_vedotin,False,2613
HK-40097437-A,15.282673,Brentuximab_vedotin,False,2613
EP-3913051-A1,15.282673,Brentuximab_vedotin,False,2613
WO-2021113740-A1,15.279697,Brentuximab_vedotin,False,2613
EP-4069312-A1,15.279697,Brentuximab_vedotin,False,2613
CA-3209672-A1,15.279697,Brentuximab_vedotin,False,2613
CA-3004879-A1,15.279697,Brentuximab_vedotin,False,2613
AU-2016353600-A1,15.279697,Brentuximab_vedotin,False,2613
US-12300370-B2,15.241992,Brentuximab_vedotin,False,2613
HK-40008031-B,15.241992,Brentuximab_vedotin,False,2613
EP-3436478-B1,15.241992,Brentuximab_vedotin,False,2613
US-20250163040-A1,15.234247,Brentuximab_vedotin,False,2613
US-20220274974-A1,15.234247,Brentuximab_vedotin,False,2613
NZ-773109-B2,15.234247,Brentuximab_vedotin,False,2613
NZ-773109-A,15.234247,Brentuximab_vedotin,False,2613
US-20230183378-A1,15.21213,Brentuximab_vedotin,False,2613
US-10626100-B2,15.21213,Brentuximab_vedotin,False,2613
ES-2898867-T3,15.21213,Brentuximab_vedotin,False,2613
AU-2012294673-B2,15.21213,Brentuximab_vedotin,False,2613
US-20240317799-A1,15.209826,Brentuximab_vedotin,False,2613
IL-280378-A,15.209826,Brentuximab_vedotin,False,2613
EP-4663755-A2,15.209826,Brentuximab_vedotin,False,2613
WO-2019126431-A1,15.202884,Brentuximab_vedotin,False,2613
US-20160272707-A1,15.202884,Brentuximab_vedotin,False,2613
EP-3728202-A1,15.202884,Brentuximab_vedotin,False,2613
US-20240350589-A1,15.198657,Brentuximab_vedotin,False,2613
ES-2964640-T3,15.198657,Brentuximab_vedotin,False,2613
CN-106916112-A,15.198657,Brentuximab_vedotin,False,2613
AU-2022325498-A1,15.198657,Brentuximab_vedotin,False,2613
WO-2017008046-A1,15.183361,Brentuximab_vedotin,False,2613
US-20180371550-A1,15.183361,Brentuximab_vedotin,False,2613
WO-2025174812-A9,15.173585,Brentuximab_vedotin,False,2613
WO-2025174812-A1,15.173585,Brentuximab_vedotin,False,2613
US-20210113519-A1,15.173585,Brentuximab_vedotin,False,2613
TW-I545134-B,15.165712,Brentuximab_vedotin,False,2613
IN-201827024927-A,15.165712,Brentuximab_vedotin,False,2613
HK-40040517-A,15.165712,Brentuximab_vedotin,False,2613
HK-1218385-B,15.159702,Brentuximab_vedotin,False,2613
HK-1218385-A1,15.159702,Brentuximab_vedotin,False,2613
EP-2958564-B1,15.159702,Brentuximab_vedotin,False,2613
EP-2771295-B1,15.159702,Brentuximab_vedotin,False,2613
WO-2019162756-A2,15.152337,Brentuximab_vedotin,False,2613
US-20250011737-A1,15.152337,Brentuximab_vedotin,False,2613
US-20230340433-A1,15.152337,Brentuximab_vedotin,False,2613
US-20210388329-A1,15.152337,Brentuximab_vedotin,False,2613
US-20200263154-A1,15.152337,Brentuximab_vedotin,False,2613
US-20180371435-A1,15.152337,Brentuximab_vedotin,False,2613
EP-4227311-A1,15.152337,Brentuximab_vedotin,False,2613
EP-3072957-A1,15.152337,Brentuximab_vedotin,False,2613
WO-2025170634-A1,15.149857,Brentuximab_vedotin,False,2613
WO-2019175806-A1,15.149857,Brentuximab_vedotin,False,2613
US-20200407434-A1,15.149857,Brentuximab_vedotin,False,2613
US-20180002435-A1,15.149857,Brentuximab_vedotin,False,2613
IN-202117053966-A,15.149857,Brentuximab_vedotin,False,2613
EP-3765490-A1,15.149857,Brentuximab_vedotin,False,2613
CA-2991223-A1,15.149857,Brentuximab_vedotin,False,2613
AU-2020282791-A1,15.149857,Brentuximab_vedotin,False,2613
AU-2019235652-A1,15.149857,Brentuximab_vedotin,False,2613
US-20200376092-A1,15.148842,Brentuximab_vedotin,False,2613
EP-3375440-A2,15.148842,Brentuximab_vedotin,False,2613
CA-3013412-C,15.148842,Brentuximab_vedotin,False,2613
AU-2016353600-B2,15.148842,Brentuximab_vedotin,False,2613
US-20170107553-A1,15.146741,Brentuximab_vedotin,False,2613
US-20150328214-A1,15.146741,Brentuximab_vedotin,False,2613
US-11952353-B2,15.146741,Brentuximab_vedotin,False,2613
CA-3182315-A1,15.146741,Brentuximab_vedotin,False,2613
CA-2951025-A1,15.146741,Brentuximab_vedotin,False,2613
BR-112019011033-A2,15.146741,Brentuximab_vedotin,False,2613
AU-2015270137-A1,15.146741,Brentuximab_vedotin,False,2613
AR-124223-A1,15.1056,Brentuximab_vedotin,False,2613
US-9821116-B2,15.102604,Brentuximab_vedotin,False,2613
US-12104995-B2,15.102604,Brentuximab_vedotin,False,2613
US-20240409538-A1,15.089302,Brentuximab_vedotin,False,2613
EP-3258941-A1,15.089302,Brentuximab_vedotin,False,2613
CA-3235663-A1,15.089302,Brentuximab_vedotin,False,2613
AU-2022368823-A1,15.089302,Brentuximab_vedotin,False,2613
AU-2013337717-B2,15.089302,Brentuximab_vedotin,False,2613
US-20180186818-A1,15.089168,Brentuximab_vedotin,False,2613
US-10273252-B2,15.089168,Brentuximab_vedotin,False,2613
AU-2022377628-A1,15.087458,Brentuximab_vedotin,False,2613
WO-2024263960-A2,15.079347,Brentuximab_vedotin,False,2613
US-20250179182-A1,15.079347,Brentuximab_vedotin,False,2613
US-20240307548-A1,15.079347,Brentuximab_vedotin,False,2613
US-20220379026-A1,15.079347,Brentuximab_vedotin,False,2613
US-20150147314-A1,15.079347,Brentuximab_vedotin,False,2613
IN-202017046210-A,15.079347,Brentuximab_vedotin,False,2613
AU-2019240403-A1,15.079347,Brentuximab_vedotin,False,2613
NZ-777546-B2,15.074258,Brentuximab_vedotin,False,2613
NZ-777546-A,15.074258,Brentuximab_vedotin,False,2613
CN-110099682-B,15.074258,Brentuximab_vedotin,False,2613
AU-2013345107-B2,15.074258,Brentuximab_vedotin,False,2613
