family_id,leader_id,compound,title,family_countries,has_ES
94375814,WO-2025024837-A1,Brentuximab_vedotin,"SYSTEMS, DEVICES, AND METHODS FOR IN VIVO GENERATION OF SUBSTANCES USING NONPATHOGENIC MICROORGANISMS",AU;CA;CN;EP;JP;WO,False
60051296,WO-2019072824-A1,Brentuximab_vedotin,IMPROVED ANTI-CD123 CAR IN UNIVERSAL ENGINEERED IMMUNE T CELLS,WO,False
85076025,US-20230263783-A1,Brentuximab_vedotin,CANCER TREATMENT BY COMBINED INHIBITION OF POLO-LIKE KINASE AND MICROTUBULE POLYMERIZATION,EP;US;WO,False
66166525,US-12405275-B2,Brentuximab_vedotin,Methods for the preparation of trypsin-resistant polypeptides for mass spectrometric analysis,AU;CA;EP;ES;JP;MA;US;WO,True
76954599,AU-2022288678-A1,Brentuximab_vedotin,NEW FORMULATIONS COMPRISING BIOLOGIC ACTIVE DRUGS,AU;CA;CN;EP;GB;HK;IN;JP;KR;US;WO,False
66949183,IL-275500-B2,Brentuximab_vedotin,"Diaryl substituted 6,5-fused ring compounds as c5ar inhibitors",AU;BR;CA;CN;EP;ES;HK;IL;IN;JP;KR;MA;MX;NZ;RU;SG;TW;US;WO,True
54006254,US-9457019-B2,Brentuximab_vedotin,Methods for inhibiting tie-2 kinase useful in the treatment of cancer,US,False
72234884,US-20220296543-A1,Brentuximab_vedotin,METHODS AND COMPOSITIONS FOR PREVENTING SKIN TOXICITIES CAUSED BY BIOLOGICAL TARGETED CANCER DRUGS,EP;IL;US;WO,False
54548211,US-20170216519-A1,Brentuximab_vedotin,"WEARABLE FLUID DISPENSING DEVICES, SYSTEMS AND METHODS RELATED THERETO",EP;US;WO,False
68054774,EP-3773563-A1,Brentuximab_vedotin,PRODRUGS OF FUSED-BICYCLIC C5AR ANTAGONISTS,AR;AU;BR;CA;CN;EP;ES;HK;IL;IN;JP;KR;MA;MX;NZ;RU;SG;TW;US;WO;ZA,True
-1,NZ-777546-B2,Brentuximab_vedotin,"CONJUGATION LINKERS, CELL BINDING MOLECULE-DRUG CONJUGATES CONTAINING THE LIKERS, METHODS OF MAKING AND USES SUCH CONJUGATES WITH THE LINKERS",AU;CA;CN;EP;HK;JP;KR;MX;MY;NZ;PH;US;WO;ZA,False
85793668,TW-I881239-B,Brentuximab_vedotin,PHARMACEUTICAL COMPOSITION FOR SUBCUTANEOUS INJECTION COMPRISING HUMAN HYALURONIDASE PH20 VARIANT AND DRUG,TW,False
56369705,WO-2017200492-A1,Brentuximab_vedotin,METHOD OF TREATING CANCER,GB;WO,False
57460500,US-20220242919-A1,Brentuximab_vedotin,METHODS OF PRODUCING GLYCOSYLATED PROTEINS,AU;CA;CN;EP;JP;US;WO,False
54393004,US-20170067921-A1,Brentuximab_vedotin,ISOTOPIC IDENTIFICATION AND TRACING OF BIOLOGIC PRODUCTS,US;WO,False
49768216,US-20140294765-A1,Brentuximab_vedotin,"LSR ANTIBODIES, AND USES THEREOF FOR TREATMENT OF CANCER",AU;BR;CA;CN;EP;HK;IL;IN;JP;KR;MX;NZ;SG;US;WO,False
-1,ID-P202302991-A,Brentuximab_vedotin,METODE DAN KOMPOSISI UNTUK STIMULASI SEL T GAMMA DELTA,AU;BR;CA;CN;EP;HK;ID;IL;IN;JP;KR;MX;RU;US;WO,False
49551134,US-9931359-B2,Brentuximab_vedotin,"Methods and compositions for infusion of transiently engrafting, selected populations of allogeneic lymphocytes to treat cancer",AU;BR;CA;CN;DK;EP;ES;US;WO,True
93936303,WO-2024263966-A2,Brentuximab_vedotin,COMPOSITIONS COMPRISING ANTINEOPLASTONS AND METHODS OF TREATING PANCREATIC CANCER,EP;WO,False
93936299,WO-2024263963-A2,Brentuximab_vedotin,COMPOSITIONS COMPRISING ANTINEOPLASTONS AND METHODS OF TREATING HEAD AND NECK CANCER,WO,False
-1,IN-202518071562-A,Brentuximab_vedotin,USE OF RAMAN SPECTROSCOPY IN DOWNSTREAM PURIFICATION,AU;BR;CA;CN;EA;EP;HK;IL;IN;JP;KR;MX;MY;SG;US;WO,False
70975231,US-20210386680-A1,Brentuximab_vedotin,SELECTIVELY CLEAVABLE THERAPEUTIC NANOPARTICLES,US;WO,False
55077927,HK-1232224-A1,Brentuximab_vedotin,1-(5-(TERT.-BUTYL)ISOXAZOL-3-YL)-3-(4-((PHENYL)ETHYNYL)PHENYL)UREA DERIVATIVES AND RELATED COMPOUNDS AS FLT3 INHIBITORS FOR TREATING CANCER,AU;CA;CN;DK;EP;ES;HK;HU;IN;JP;KR;MO;US;WO,True
51539373,US-20150093399-A1,Brentuximab_vedotin,CNS-TARGETED CONJUGATES HAVING MODIFIED FC REGIONS AND METHODS OF USE THEREOF,AU;EP;US;WO,False
57631214,CN-106279045-A,Brentuximab_vedotin,环丙烷衍生物及其制备方法和在医药上的应用,CN,False
87935767,WO-2023172669-A2,Brentuximab_vedotin,COMBINATION THERAPIES FOR MODULATION OF LIPID PRODUCTION,CN;EP;US;WO,False
57503680,US-20160361360-A1,Brentuximab_vedotin,DISEASE THERAPY WITH CHIMERIC ANTIGEN RECEPTOR (CAR) CONSTRUCTS AND T CELLS (CAR-T) OR NK CELLS (CAR-NK) EXPRESSING CAR CONSTRUCTS,AU;CA;CN;EP;IN;JP;US;WO,False
87849872,AU-2022229358-A1,Brentuximab_vedotin,METHODS AND COMPOSITIONS FOR THE DELIVERY OF RETROVIRAL PARTICLES,AU;BR;CA;CN;CU;EP;HK;IL;IN;JP;KR;MX;RU;SG;TW;US;WO,False
93936305,WO-2024263972-A2,Brentuximab_vedotin,COMPOSITIONS COMPRISING ANTINEOPLASTONS AND METHODS OF TREATING UNCOMMON CANCERS,WO,False
93936259,WO-2024263813-A2,Brentuximab_vedotin,COMPOSITIONS COMPRISING ANTINEOPLASTONS AND METHODS OF TREATING COLORECTAL CANCER,EP;WO,False
93936245,WO-2024263801-A2,Brentuximab_vedotin,COMPOSITIONS COMPRISING ANTINEOPLASTONS AND METHODS OF TREATING OVARIAN CANCER,WO,False
93936399,WO-2024263798-A1,Brentuximab_vedotin,COMPOSITIONS COMPRISING ANTINEOPLASTONS AND METHODS OF TREATING PROSTATE CANCER,WO,False
62194792,WO-2018095353-A1,Brentuximab_vedotin,SALTS OF AMINOQUINAZOLINE DERIVATIVE AND USES THEREOF,CN;TW;WO,False
47720472,US-9447431-B2,Brentuximab_vedotin,Nucleic acid comprising or coding for a histone stem-loop and a poly(A) sequence or a polyadenylation signal for increasing the expression of an encoded therapeutic protein,AU;BR;CA;CN;DK;EP;ES;IN;JP;KR;MX;RU;SG;US;WO,True
56848975,US-20180243441-A1,Brentuximab_vedotin,CYTOTOXIC HEXIM1 PEPTIDES AND USES THEREOF,CN;EP;HK;SG;US;WO,False
65024148,US-10933061-B2,Brentuximab_vedotin,Pyrvinium pamoate therapies and methods of use,US;WO,False
65001137,AU-2018299536-B2,Brentuximab_vedotin,Salt of substituted urea derivative and use thereof in medicine,AU;CA;CN;DK;EP;ES;HK;HU;IN;JP;KR;MO;US;WO,True
51434028,CN-104016979-B,Brentuximab_vedotin,取代的环化合物及其使用方法和用途,CN,False
73583134,US-20220339160-A1,Brentuximab_vedotin,ADENOSINE RECEPTOR ANTAGONIST,CN;EP;JP;US;WO,False
63038706,EP-4632080-A2,Brentuximab_vedotin,METHODS FOR ASSESSING RISK OF DEVELOPING A VIRAL DISEASE USING A GENETIC TEST,AU;CA;DE;DK;EP;ES;FI;HK;HR;SI;US;WO;ZA,True
53241747,CN-104650049-B,Brentuximab_vedotin,取代的吡啶化合物及其使用方法和用途,CN,False
97675700,WO-2025235681-A1,Brentuximab_vedotin,HALOGENATED METAL CHELATORS AND USES THEREOF,WO,False
96073119,CN-120189514-A,Brentuximab_vedotin,HDAC抑制剂在治疗肝癌中的用途,CN,False
50208247,CN-103626765-B,Brentuximab_vedotin,取代的氮杂吲哚化合物及其盐、组合物和用途,CN,False
67841239,US-20240180924-A1,Brentuximab_vedotin,BCL-2 INHIBITORS,US;WO,False
66917008,CN-109867671-B,Brentuximab_vedotin,"一种吡唑[1,5-a]吡啶化合物的晶型及其药物组合物和用途",CN,False
76864707,WO-2021146436-A2,Brentuximab_vedotin,BIASED IL2 MUTEINS METHODS AND COMPOSITIONS,AU;CA;CN;EP;HK;IL;JP;KR;MX;US;WO;ZA,False
47073382,US-20150272945-A1,Brentuximab_vedotin,USE OF MASITINIB FOR TREATMENT OF CANCER IN PATIENT SUBPOPULATIONS IDENTIFIED USING PREDICTOR FACTORS,AR;AU;BR;CA;CN;DK;EA;EP;ES;IL;JP;KR;MX;NZ;SG;SI;TW;US;WO;ZA,True
85222520,US-20250154170-A1,Brentuximab_vedotin,FUSED PYRIMIDINES AS KRAS INHIBITORS,CN;EP;US;WO,False
48626638,US-20150226743-A1,Brentuximab_vedotin,MULTIPLEXED METHOD FOR DIAGNOSING CLASSICAL HODGKIN LYMPHOMA,US;WO,False
59311397,NZ-743923-A,Brentuximab_vedotin,Chimeric proteins and methods of immunotherapy,AU;BR;CA;CN;EA;EP;ES;HK;ID;IL;IN;JP;KR;MO;MX;MY;NZ;PH;SG;TH;VN;WO,True
81593175,KR-20220054232-A,Brentuximab_vedotin,Immuno-imgaing agent comprising radiolabeled antibody conjugate using short PEG linker,KR,False
88207369,AU-2023334713-A1,Brentuximab_vedotin,METHODS OF USING ITRACONAZOLE DRY POWDERS,AU;CA;CN;EP;HK;IN;JP;MX;WO,False
73554470,AU-2020384951-A1,Brentuximab_vedotin,Therapy for hematopoietic cell malignancies using genetically engineered T cells targeting CD70,AU;BR;CA;CN;EP;IL;JP;KR;MX;MY;US;WO,False
53041876,AU-2013404949-B2,Brentuximab_vedotin,Methods for inhibiting TIE2 kinase useful in the treatment of cancer,AU;CA;CN;EP;HK;JP;KR;WO,False
68982441,EP-4427810-A2,Brentuximab_vedotin,METHODS FOR TREATMENT USING ADOPTIVE CELL THERAPY,AU;BR;CA;CN;DK;EA;EP;ES;FI;HK;IL;JP;KR;MX;PL;PT;SG;US;WO,True
51689967,US-20250312347-A1,Brentuximab_vedotin,THERAPEUTIC BENEFIT OF SUBOPTIMALLY ADMINISTERED CHEMICAL COMPOUNDS,AU;CN;EP;JP;KR;US;WO,False
85200638,US-20240153609-A1,Brentuximab_vedotin,CANCER PROCESS EVALUATION,AU;CA;CN;EP;IL;JP;US;WO,False
76181234,US-20230314445-A1,Brentuximab_vedotin,METHODS FOR IDENTIFICATION OF ANTIGEN-BINDING MOLECULES,US;WO,False
51023194,AU-2014274982-B2,Brentuximab_vedotin,Compositions and methods for conjugating activatable antibodies,AU;BR;CA;CN;EP;HK;IN;JP;KR;RU;US;WO,False
85706785,AU-2023224042-A1,Brentuximab_vedotin,COMBINATION FORMULATION OF CEDAZURIDINE,AU;BR;CA;CN;EP;HK;IL;IN;JP;KR;MX;MY;RU;TH;TW;US;VN;WO,False
-1,HK-40003517-B,Brentuximab_vedotin,SUBSTITUTED IMIDAZO-QUINOLINES AS NLRP3 MODULATORS,AR;AU;BR;CA;CL;CN;CO;CY;DK;EA;EP;ES;HK;HR;HU;IL;IN;JP;KR;LT;ME;MO;MX;MY;NZ;PE;PL;PT;RS;SG;SI;SM;TH;TW;US;WO;ZA,True
66438236,EP-3706803-A1,Brentuximab_vedotin,CONJUGATES OF BIOMOLECULE AND USE THEREOF,AU;CA;CN;EP;HK;JP;KR;US;WO,False
85323448,WO-2023028205-A1,Brentuximab_vedotin,SELECTIVE ISONITRILE INHIBITORS OF CYTOCHROME P450 SUBTYPES,EP;US;WO,False
49646410,CN-103420986-A,Brentuximab_vedotin,取代的喹啉化合物及其使用方法和用途,CN,False
54703956,WO-2016079332-A1,Brentuximab_vedotin,GEL FORMULATIONS FOR IMPROVING IMMUNOTHERAPY,WO,False
49963681,CN-103539777-A,Brentuximab_vedotin,PI3激酶调节剂及其使用方法和用途,CN,False
67063216,GB-2583606-A,Brentuximab_vedotin,"Indoleamine 2,3-Dioxygenase inhibitors and use of same in medicine",CN;GB;TW;US;WO,False
78270188,US-20230173295-A1,Brentuximab_vedotin,"Systems, Devices, and Methods for Gamma Entrainment using Sensory Stimuli to Alleviate Cognitive Deficits and/or Neuroinflammation Induced by Chemotherapy Agents",US;WO,False
61198644,US-20230158070-A1,Brentuximab_vedotin,COMBINATION COMPRISING ALLOGENEIC IMMUNE CELLS DEFICIENT FOR AN ANTIGEN PRESENT ON BOTH T-CELLS AND PATHOLOGICAL CELLS AND THERAPEUTIC ANTIBODY AGAINST SAID ANTIGEN,AU;EP;US;WO,False
92903427,CN-120957745-A,Brentuximab_vedotin,提高大分子药物在肿瘤组织中的浓度的方法,CN;EP;JP;TW;WO,False
60041937,WO-2017181049-A1,Brentuximab_vedotin,ANTI-NUCLEOLIN AGENTS,WO,False
51235250,CN-103965199-A,Brentuximab_vedotin,一种芳杂环化合物、包含它的药物组合物及其用途,CN,False
49531967,CN-103387535-A,Brentuximab_vedotin,取代的炔基吡啶化合物及其使用方法和用途,CN,False
56092356,WO-2016089928-A1,Brentuximab_vedotin,METHODS FOR TREATING AND ASSESSING TUMOR INVASION AND METASTASIS,US;WO,False
71077078,EP-3893913-B1,Brentuximab_vedotin,TRANSFERRIN RECEPTOR TARGETING PEPTIDES,AU;CA;CN;EP;IL;JP;US;WO,False
62815031,AU-2018294504-A1,Brentuximab_vedotin,Engineered and fully-functional customized glycoproteins,AU;CN;EP;HK;IN;JP;KR;US;WO,False
58717690,EP-3377068-A1,Brentuximab_vedotin,COMBINATION THERAPY OF TETRACYCLIC QUINOLONE ANALOGS FOR TREATING CANCER,AU;CA;CN;EP;HK;IL;IN;JP;KR;RU;TW;US;WO,False
90275536,JP-2025532618-A,Brentuximab_vedotin,新規なヒアルロニダーゼＰＨ－２０変異体及びその使用,JP;KR;WO,False
49188557,CN-103319468-A,Brentuximab_vedotin,取代的螺双环化合物及其使用方法和用途,CN,False
82358535,WO-2022264124-A2,Brentuximab_vedotin,MICROSPHERES WITH FLOW THROUGH VOIDS AS EMBOLIC AND DRUG DELIVERY AGENTS,CN;EP;US;WO,False
46172588,WO-2012075361-A2,Brentuximab_vedotin,IN VIVO COPPER-FREE CLICK CHEMISTRY FOR DELIVERY OF THERAPEUTIC AND/OR DIAGNOSTIC AGENTS,AU;CA;CN;EP;IN;WO,False
64456324,US-12296012-B2,Brentuximab_vedotin,Chimeric antigen receptors targeting FLT3,AU;BR;CA;CN;CO;EP;HK;ID;IL;IN;JP;KR;MO;MX;MY;NZ;PE;PH;RU;SG;TW;US;WO,False
67791862,CN-110201158-A,Brentuximab_vedotin,药物组合物,CN,False
90192550,US-20250042936-A1,Brentuximab_vedotin,METHOD FOR GLYCOSYLATION MODIFICATION OF PROTEINS AND/OR POLYPEPTIDES,US,False
87419036,WO-2025016899-A1,Brentuximab_vedotin,SPIROCYCLIC COMPOUNDS FOR THE TREATMENT OF CANCER,WO,False
63350601,US-20200240993-A1,Brentuximab_vedotin,Systems and Methods for Performing a Real-Time Glycan Assay of a Sample,AU;BR;CA;CL;CN;EA;EP;ES;HK;IL;IN;JP;KR;MA;MX;SG;US;WO;ZA,True
87155593,US-20250360210-A1,Brentuximab_vedotin,IMMUNOEFFECTOR CELLS DERIVED FROM INDUCED PLURIPOTENT STEM CELLS GENETICALLY ENGINEERED WITH MEMBRANE BOUND IL12 AND USES THEREOF,CA;CN;EP;JP;US;WO,False
56014963,US-20180289685-A1,Brentuximab_vedotin,COMBINATIONS OF INHIBITORS OF IRAK4 WITH INHIBITORS OF BTK,AR;CA;CN;EP;GC;JP;TW;US;UY;WO,False
75529812,EP-4074317-A1,Brentuximab_vedotin,PHOSPHORUS DERIVATIVES AS NOVEL SOS1 INHIBITORS,AR;AU;BR;CA;CL;CN;CO;CR;DO;EA;EC;EP;GE;HK;ID;IL;IN;JO;JP;KR;MX;MY;PE;PH;TW;US;VN;WO,False
81648457,US-20220333074-A1,Brentuximab_vedotin,Compositions and Methods for Generating Alpha-Beta T Cells from Induced Pluripotent Stem Cells,AR;AU;CA;CN;EP;JP;TW;US;WO,False
85036944,WO-2023107473-A1,Brentuximab_vedotin,IDENTIFYING MONOCLONAL GAMMOPATHIES IN A HIGH-RISK POPULATION FOR HEMATOLOGICAL MALIGNANCIES,WO,False
88517353,US-20250213688-A1,Brentuximab_vedotin,METHODS AND COMPOSITIONS FOR LOCALIZED PRODUCTION AND DELIVERY OF BIOLOGICAL MOLECULES,EP;US;WO,False
95696479,WO-2025101836-A1,Brentuximab_vedotin,METHOD FOR INDUCING ANEUPLOIDY AND/OR CHROMOSOMAL INSTABILITY IN HUMAN OR NON-HUMAN PRIMATE PLURIPOTENT STEM CELLS AND DIAGNOSTIC/THERAPEUTIC USES THEREOF,WO,False
61906846,IL-292352-B2,Brentuximab_vedotin,METHODS FOR CRYOGENIC STORAGE,AU;BR;CA;CN;EA;EP;HK;IL;JP;KR;MX;SG;US;WO,False
66665815,EP-3717023-A1,Brentuximab_vedotin,COMPOSITIONS AND METHODS FOR DRUG DELIVERY,CN;EP;US;WO,False
80783689,TW-I781415-B,Brentuximab_vedotin,PHARMACEUTICAL COMPOSITION FOR SUBCUTANEOUS INJECTION COMPRISING HUMAN HYALURONIDASE PH20 VARIANT AND DRUG,TW,False
52093637,CN-104211692-B,Brentuximab_vedotin,作为欧若拉激酶抑制剂的衍生物,CN,False
57942495,CA-2991868-A1,Brentuximab_vedotin,MOTILE SPERM DOMAIN CONTAINING PROTEIN 2 AND CANCER,AU;CA;CN;EP;ES;HK;IL;JP;NZ;US;WO,True
69593093,EP-3842437-B1,Brentuximab_vedotin,HIGH ACTIVITY STING PROTEIN AGONIST,AU;CA;CN;EP;HK;JP;KR;TW;US;WO,False
51207878,US-20140220159-A1,Brentuximab_vedotin,HYDROGEN-BOND SURROGATE PEPTIDES AND PEPTIDOMIMETICS FOR p53 REACTIVATION,EP;US;WO,False
93588838,WO-2025242182-A1,Brentuximab_vedotin,"COMPOUNDS, CONJUGATES, AND PHARMACEUTICAL COMPOSITIONS",AU;CA;CN;EP;HK;JP;KR;MY;TW;US;WO,False
52742073,WO-2015043492-A1,Brentuximab_vedotin,SUBSTITUTED UREA DERIVATIVES AND USES THEREOF IN MEDICINE,CN;WO,False
62978750,AU-2018213407-A1,Brentuximab_vedotin,Improved antibody-coupled T cell receptor constructs and therapeutic uses thereof,AU;CA;CN;EP;JP;KR;US;WO,False
79281867,US-20230317206-A1,Brentuximab_vedotin,METHODS AND COMPOSITIONS FOR THE MOLECULAR DIAGNOSIS OF MICROSATELLITE INSTABILITY AND TREATMENTS FOR CANCER,US;WO,False
77520789,IL-298855-A,Brentuximab_vedotin,COMBINATION THERAPY WITH DEOXYURIDINE TRIPHOSPHATASE INHIBITORS,AU;BR;CA;CN;EA;EP;ES;HK;IL;IN;JP;US;WO,True
76502738,US-20230277680-A1,Brentuximab_vedotin,"CONJUGATE OF A SINGLE DOMAIN ANTIBODY, A SAPONIN AND AN EFFECTOR MOLECULE, PHARMACEUTICAL COMPOSITION COMPRISING THE SAME, THERAPEUTIC USE OF SAID PHARMACEUTICAL COMPOSITION",AU;CA;CN;EP;HK;ID;IL;IN;JP;KR;MX;US;WO,False
83848843,WO-2022232420-A1,Brentuximab_vedotin,"CERTAIN N-(1-CYANO-2-PHENYLETHYL)-1,4-OXAZEPANE-2-CARBOXAMIDES FOR TREATING CANCER",WO,False
74061434,US-20220249594-A1,Brentuximab_vedotin,A FORMULATION OF A CONJUGATE OF A TUBULYSIN ANALOG TO A CELL-BINDING MOLECULE,AU;BR;CA;CL;CN;EA;EP;HK;ID;IL;IN;JP;KR;MX;MY;NZ;PH;SG;TH;TW;US;VN;WO,False
47624111,EP-2809657-B1,Brentuximab_vedotin,NOVEL THERAPEUTIC AGENTS,AR;AU;BR;CA;CN;CY;DK;EP;ES;GC;HK;HR;HU;ID;IL;IN;JP;KR;LT;ME;MX;NZ;PH;PL;PT;RS;SI;SM;TW;US;WO;ZA,True
60913157,EP-3507367-A1,Brentuximab_vedotin,LOCKED NUCLEIC ACID CYCLIC DINUCLEOTIDE COMPOUNDS AND USES THEREOF,EP;US;WO,False
95560548,WO-2025217110-A1,Brentuximab_vedotin,LIPID NANOPARTICLES FOR DRUG DELIVERY AND METHODS FOR MAKING AND USING THE SAME,WO,False
52789157,CN-104513258-A,Brentuximab_vedotin,取代脲衍生物及其在药物中的应用,CN,False
59275904,US-20170196901-A1,Brentuximab_vedotin,COMBINATION DRUG THERAPIES FOR CANCER AND METHODS OF MAKING AND USING THEM,US,False
79552180,WO-2022011091-A1,Brentuximab_vedotin,"TREATMENT OF CANCER, INFLAMMATORY DISEASES AND AUTOIMMUNE DISEASES",EP;HK;IL;US;WO,False
68698385,US-20210209549-A1,Brentuximab_vedotin,SYSTEMS AND METHODS FOR AUTOMATED TRACKING AND OPTIMIZATION OF GLOBAL MANUFACTURING AND SUPPLY BASED ON IMPACTS OF POST-APPROVAL CHANGES,EP;JP;US;WO,False
97267932,WO-2025212536-A1,Brentuximab_vedotin,THERAPEUTIC ANTIBODY EPITOPE-TAGGED CAR T CELLS FOR ENHANCED CONTROL AND SAFETY,WO,False
60935901,WO-2018115888-A1,Brentuximab_vedotin,NOVEL FORMULATIONS OF APREPITANT,WO,False
77666548,US-20230303305-A1,Brentuximab_vedotin,"METHOD AND PACKAGE FOR REDUCING THE DEGRADATION OF A DRUG AND/OR EXCIPIENT, E.G. POLYSORBATE STABILIZER, IN A PHARMACEUTICAL PRODUCT",EP;HK;US;WO,False
63407234,US-20200281932-A1,Brentuximab_vedotin,FORMULATIONS OF COPANLISIB,AR;AU;BR;CA;CL;CN;CO;CR;CU;DK;DO;EA;EP;ES;FI;GE;HK;HR;HU;ID;IL;IN;JO;JP;KR;LT;MA;MX;MY;NI;PE;PH;PL;RS;SG;SI;TW;UA;US;UY;VN;WO;ZA,True
77431086,AU-2022325756-A1,Brentuximab_vedotin,COMPOSITIONS AND METHODS FOR TREATING AUTOIMMUNE DISEASES AND CANCERS BY TARGETING IGSF8,AU;CA;CN;EP;HK;IL;JP;KR;MX;US;WO,False
97871474,WO-2025250391-A1,Brentuximab_vedotin,COMPOSITIONS AND METHODS FOR SOLID FORMS OF ULIXERTINIB,WO,False
87766876,CA-3244259-A1,Brentuximab_vedotin,COMPOSITIONS AND METHODS TO MODULATE THE IMMUNE SYSTEM,CA;US;WO,False
-1,CA-3105541-C,Brentuximab_vedotin,CROSS-LINKED PYRROLOBENZODIAZEPINE DIMER (PBD) DERIVATIVE AND ITS CONJUGATES,AU;BR;CA;CL;CN;EA;EP;HK;ID;IL;IN;JP;KR;MX;MY;NZ;PH;SG;TH;US;VN;WO,False
87567557,AU-2023317788-A1,Brentuximab_vedotin,COMBINATION THERAPY OF CDK7 INHIBITORS WITH OTHER ANTI-CANCER THERAPIES,AU;BR;CA;CN;EP;HK;ID;IL;IN;JP;KR;MX;MY;RU;US;VN;WO,False
66917011,CN-109867672-A,Brentuximab_vedotin,"吡唑[1,5-a]吡啶衍生物的盐及其用途",CN,False
68109204,EP-4038054-A1,Brentuximab_vedotin,PYRIMIDINEDIONE DERIVATIVES,EP;US;WO,False
55761655,US-20200206145-A1,Brentuximab_vedotin,Amphiphile-Polymer Particles,US;WO,False
51207874,US-20140205655-A1,Brentuximab_vedotin,OLIGOOXOPIPERAZINES FOR p53 REACTIVATION,AU;CA;CN;EP;IN;JP;US;WO,False
68769407,WO-2019236858-A1,Brentuximab_vedotin,"ZWITTERIONIC BIOCOMPATIBLE POLYMERS, METHODS, AND USES THEREOF",US;WO,False
55019972,US-20170128417-A1,Brentuximab_vedotin,COMBINATION DRUG THERAPIES FOR CANCER AND METHODS OF MAKING AND USING THEM,EP;US;WO,False
54241396,WO-2015151079-A2,Brentuximab_vedotin,AURISTATIN ANALOGUES AND THEIR CONJUGATES WITH CELL-BINDING MOLECULES,CN;WO,False
72179117,US-20230256111-A1,Brentuximab_vedotin,"COMBINATION COMPRISING AN ADC OR AN AOC COMPRISING A VHH, AND A SAPONIN OR A LIGAND-SAPONIN CONJUGATE",AU;CA;CN;EP;HK;IL;JP;KR;US;WO,False
83228615,EP-4568983-A1,Brentuximab_vedotin,CRYSTALLISATION OF A PROTEIN CAPABLE OF CRYSTALLIZING UNDER SALTING-IN CONDITIONS USING MULTIPLE PROTEIN FEEDS,CN;EP;US;WO,False
54367238,US-10328157-B2,Brentuximab_vedotin,Acetylenedicarboxyl linkers and their uses in specific conjugation of a cell-binding molecule,US,False
91670175,WO-2024258897-A1,Brentuximab_vedotin,ALKOXYPYRIDINYL AND RELATED COMPOUNDS AND THEIR USE IN THERAPY,WO,False
82549079,US-20240103011-A1,Brentuximab_vedotin,LIQUID BIOPSY YIELD ENHANCEMENT,EP;US;WO,False
84421010,WO-2023077085-A2,Brentuximab_vedotin,METHODS AND COMPOSITIONS FOR THE PURIFICATION OF ADENO-ASSOCIATED VIRUS,EP;US;WO,False
54209174,US-10975112-B2,Brentuximab_vedotin,Linkers for conjugation of cell-binding molecules,US,False
68806750,EP-4069311-A1,Brentuximab_vedotin,REACTIVE CONJUGATES,AU;CA;CN;EP;IL;IN;JP;KR;US;WO,False
76250419,WO-2021222147-A1,Brentuximab_vedotin,HETEROCYCLIC GCN2 MODULATORS,WO,False
70861532,EP-3962950-A1,Brentuximab_vedotin,TEAC AND ATTAC IMMUNOONCOLOGY COMPOSITIONS AND METHODS,AU;CA;CN;EP;JP;US;WO,False
91033687,EP-4615876-A2,Brentuximab_vedotin,"GENETICALLY ENGINEERED CELLS HAVING ANTI-NECTIN4 CHIMERIC ANTIGEN RECEPTORS, AND USES THEREOF",AU;CA;CN;EP;HK;IL;IN;JP;KR;MX;US;WO,False
87468512,US-20250090582-A1,Brentuximab_vedotin,"GENETICALLY ENGINEERED CELLS HAVING ANTI-CD133 / ANTI-EGFR CHIMERIC ANTIGEN RECEPTORS, AND USES THEREOF",US;WO,False
55752939,EP-3416985-A1,Brentuximab_vedotin,ENGINEERED CELLS &amp; METHODS,CN;EP;GB;JP;US;WO,False
78819662,AU-2021376218-A1,Brentuximab_vedotin,Combination Therapy,AU;CA;CN;EP;HK;IL;JP;KR;MX;TW;US;WO,False
59313481,US-20180169067-A1,Brentuximab_vedotin,COMBINATION DRUG THERAPIES FOR CANCER AND METHODS OF MAKING AND USING THEM,US,False
54241395,CA-2989269-C,Brentuximab_vedotin,HYDROPHILIC LINKERS FOR CONJUGATION OF A CYTOTOXIC AGENT OR CHROMOPHORE MOLECULE TO A CELL-BINDING MOLECULE,AU;CA;CN;EP;IN;NZ;WO,False
86272346,AU-2023253796-A1,Brentuximab_vedotin,LIGAND-DRUG-CONJUGATES WITH IMPROVED PHARMACOKINETIC AND DRUG RELEASE PROPERTIES,AR;AU;BR;CA;CN;EP;HK;IL;IN;JP;KR;MX;TW;US;WO,False
54354405,US-10265291-B2,Brentuximab_vedotin,Disulfur bridge linkers for conjugation of a cell-binding molecule,US,False
60915605,AU-2017367695-A1,Brentuximab_vedotin,Engineered B cells and related compositions and methods,AU;CA;CN;EP;HK;MA;US;WO,False
52105161,WO-2014204856-A1,Brentuximab_vedotin,FATTY ACID ANTICANCER DERIVATIVES AND THEIR USES,WO,False
85783508,WO-2023055942-A1,Brentuximab_vedotin,"METHODS AND COMPOSITIONS TO AUGMENT EFFICACY AND REDUCE TOXICITY OF NON-ENGRAFTING, CD8-DEPLETED ALLOGENIC DONOR LYMPHOCYTE INFUSIONS",CN;EP;HK;JP;US;WO,False
52894525,CN-104447701-A,Brentuximab_vedotin,吡唑类衍生物及其用途,CN,False
93655888,WO-2025106626-A1,Brentuximab_vedotin,"GENETICALLY ENGINEERED CELLS EXPRESSING C-X-C CHEMOKINE RECEPTOR TYPE 4, AND USES THEREOF",WO,False
